prefix,path,bytes,revision,oid,lfs_sha256,url,download_url
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_05040_05760.pt,31067695,a5cf03bbe4807361a74c427a46ad329065f75e30,31d2d96b05c6b16b5de2bf32b5ba4ce8f457d5d4,81047c6fb4cd66b638c8b38009328335ef1d5731045c2f859f76348bf630ca54,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_05040_05760.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_05040_05760.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_05760_06480.pt,31067631,a5cf03bbe4807361a74c427a46ad329065f75e30,d964efb4b45bc53c3d51c6f3935d0fa154f4ef46,7ddad4c7c57f6eaeed0347c2d00dce72772b7e97f87fcd07f278d26243764fb7,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_05760_06480.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_05760_06480.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_06480_07200.pt,31068207,a5cf03bbe4807361a74c427a46ad329065f75e30,6f7f14eba7f8429cc65f56dc5c888b16ec697d37,033c7c5676b4645dbdde9744100754ee7b6194cbc65686bf16bca324b4edaf38,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_06480_07200.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_06480_07200.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_07200_07920.pt,31068527,a5cf03bbe4807361a74c427a46ad329065f75e30,350fd60192b7723698b54a56e70cf8e6bb37f863,b5009acb0f1a2113fadbc9c52815cc6436c1dfc04b6dd1ba77b7425f56c22f03,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_07200_07920.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_07200_07920.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_07920_08640.pt,31068335,a5cf03bbe4807361a74c427a46ad329065f75e30,ee975918c7479e216df1d04b92bd40b32f4f0dbe,04962c69ca1b191e893d2040f064842b391db5eececbae8812efccb82c2b9d53,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_07920_08640.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_07920_08640.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_08640_09360.pt,31068271,a5cf03bbe4807361a74c427a46ad329065f75e30,a933ad1a79dea0ce9edcf1ac75ceb91eb0264b92,f7345260f51def91f4434b5e00fe6e1ddc937ff1ead6816a2fe727059f604bb1,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_08640_09360.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_08640_09360.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_09360_10080.pt,31068271,a5cf03bbe4807361a74c427a46ad329065f75e30,eebb6027ab43c16bc925aac71a1ba6ab7fcc2665,da5ad9e3b995cb277f50f29a2119ce2ac25be19f18558651098c591a9fb54388,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_09360_10080.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_09360_10080.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_10080_10800.pt,31068399,a5cf03bbe4807361a74c427a46ad329065f75e30,ab35db788076d26bccb7fd3f5e68cf3b067bf1ed,6df743c2e955de0a336c699ec2f464245865c3be20383ea1215dd837fef1d37f,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_10080_10800.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_10080_10800.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_10800_10880.pt,3454959,a5cf03bbe4807361a74c427a46ad329065f75e30,628d662bb58abd9ee0a9b8fce4eb2529de91f9b9,70f48d35a846e7ad4961cc49fd0279e893f4d80d0684b61648118b5dec641995,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_10800_10880.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/va_10800_10880.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/vc.pt,58559579,a5cf03bbe4807361a74c427a46ad329065f75e30,121ecda924221a32f44a514d6b662a46d83ec0b5,ff86d4760f05bd295253fa2a9f5deaf87dc6b1236d3474fd50c9c43c18b9d702,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/vc.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/analysis_tensors/vc.pt
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0000.jsonl,8839202,a5cf03bbe4807361a74c427a46ad329065f75e30,1da61e5e274ee35ae01f1fd4a64ddb17fb0167ef,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0000.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0000.jsonl
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0001.jsonl,8867160,a5cf03bbe4807361a74c427a46ad329065f75e30,206a2cf0fc80b7ac8eccaf5b809317a30450b9d9,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0001.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0001.jsonl
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0002.jsonl,8938545,a5cf03bbe4807361a74c427a46ad329065f75e30,8130126134da4d1b0a931ca9e6a5332bf5920b29,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0002.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0002.jsonl
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0003.jsonl,8915667,a5cf03bbe4807361a74c427a46ad329065f75e30,cff5e275160ac2adf791a34a305541ceaef36357,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0003.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0003.jsonl
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0004.jsonl,8911496,a5cf03bbe4807361a74c427a46ad329065f75e30,1dce761c27b11023d40468c0d2daf038cb315ef4,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0004.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0004.jsonl
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0005.jsonl,8944744,a5cf03bbe4807361a74c427a46ad329065f75e30,dc90d1682981295b93a696c24f4286ddf31f3935,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0005.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0005.jsonl
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0006.jsonl,8995875,a5cf03bbe4807361a74c427a46ad329065f75e30,d2cb4a16c3477c419a36fd0804dbfe7bf0c7ab96,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0006.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0006.jsonl
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0007.jsonl,8835135,a5cf03bbe4807361a74c427a46ad329065f75e30,7cb6e094d754c088924eb9fea73dfa3837e85d5a,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0007.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0007.jsonl
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0008.jsonl,8948325,a5cf03bbe4807361a74c427a46ad329065f75e30,d777d7ed6099fac0710c27be12e763df6251f847,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0008.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0008.jsonl
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0009.jsonl,8894339,a5cf03bbe4807361a74c427a46ad329065f75e30,af589314d091444149a76e2afc483d95d271dc40,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0009.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0009.jsonl
issue952_position_divergence/followups/china_refusal_wording_withholding_v2,issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0010.jsonl,8905639,a5cf03bbe4807361a74c427a46ad329065f75e30,760012f8f736d5bc5b32e1709deadf0de0bccf94,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0010.jsonl,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue952_position_divergence/followups/china_refusal_wording_withholding_v2/attempt1/gpu_completion_text/archive.part0010.jsonl
